Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Total SF,Total Bathrooms,bath per bedroom,House Age,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Lot Shape_IR1,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_AllPub,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Gtl,Land Slope_Mod,Land Slope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_ClyTile,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_Stone,Exter Qual_Ex,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exter Cond_Ex,Exter Cond_Fa,Exter Cond_Gd,Exter Cond_Po,Exter Cond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Bsmt Qual_Ex,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Ex,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_Po,Bsmt Cond_TA,Bsmt Exposure_Av,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,BsmtFin Type 1_ALQ,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_ALQ,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating QC_Ex,Heating QC_Fa,Heating QC_Gd,Heating QC_Po,Heating QC_TA,Central Air_N,Central Air_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Kitchen Qual_Ex,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_Po,Kitchen Qual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Fireplace Qu_Ex,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_Fin,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Ex,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_Po,Garage Qual_TA,Garage Cond_Ex,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Paved Drive_N,Paved Drive_P,Paved Drive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_Abnorml,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial
0.9913479090324268,1.1072451727588923,-0.8770048363210593,-0.2823175306002726,0.0715955798498872,-0.776078802768527,-0.5067184252539721,0.6495885194008486,0.3707891245313042,-0.5660393675765791,-0.5063370520107972,-0.2939182393505505,0.461523692080042,-0.1761622742176226,-0.4735740467694767,-0.7831853135907442,-0.1010049359654671,-1.0401007538197389,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,0.1760942129845659,-0.2072914450684739,-0.9175348950675648,-0.9251433155072492,0.0330539501229183,-2.3238855443944804,-2.1994472960152214,-0.7420601522255925,-0.2895049933111959,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,1.0257660762874456,-0.6004639594284872,-0.7447882734119323,-1.176662951985368,-1.1886214732455689,-0.6747012812594886,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.9050409354374748,1.0334506803932326,-0.8770048363210593,0.0459698348953389,1.002209156972586,1.3503964704033409,-0.5067184252539721,0.4842456913860028,0.0831121392600931,-0.5660393675765791,-0.971823742634394,-0.2939182393505505,-0.6378338618485887,-1.7540361469993613,3.99782122828839,-0.7831853135907442,-0.1010049359654671,2.4263052700656984,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,-0.2816840808414617,0.6185183669735254,0.3150574929769436,0.3065894971646573,1.0149071315281246,0.96761220615461,0.24405058990941,2.2765116417406963,-0.1031343162481333,-0.285354423645959,6.343063868518769,-0.0894222783863975,0.6573101974689811,-0.6004639594284872,0.5703333089641576,1.157016503779836,2.27665008065709,-0.509609522666966,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3339961649393685,-0.9869149118124926,0.5304300098630863,0.8432391510989671,0.1188116533209243,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.9461430950737264,-0.5660393675765791,-0.5502508907488723,-0.2939182393505505,-0.8358547877115098,-1.5156523244927678,-1.060572284933466,0.6876686515254083,-0.1010049359654671,-0.2486838533892735,1.084375647541021,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,0.9900175476107448,0.6185183669735254,1.0402094603158658,0.3065894971646573,-0.3387500875964972,0.0494548285059827,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-0.0796015601679481,-0.6004639594284872,-0.9811866657028092,1.157016503779836,0.7015266470649726,-1.103939853600047,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0906600430320974,-0.9702688454778314,-0.8770048363210593,-0.3761139207418759,-0.3579183788221275,0.6415713793460515,-0.5067184252539721,1.2117541346513243,1.1858739161330691,0.217817400097848,-0.971823742634394,-0.2939182393505505,2.027482278214406,0.9045110544789352,0.7412570896046925,-0.7831853135907442,-0.1010049359654671,-0.0983146423074851,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,-0.2816840808414617,-0.9251433155072492,1.2013543419467374,1.621827017944226,1.4661262045696657,-0.7420601522255925,0.6738592541704537,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-1.5534250754418066,0.9188446771217872,0.4396920921718308,0.3791233518581013,1.3315760205018194,-1.1699765570370562,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4630805455308624,1.0060322521012712,-0.642432361957035,-0.6575030911666859,-0.2408935945740194,-0.776078802768527,1.292899739587409,-1.2022511543654242,-1.6429497723671735,-0.5660393675765791,-0.971823742634394,-0.2939182393505505,-1.272866486167611,-2.387456018231167,-0.3255484041020359,-0.7831853135907442,-0.1010049359654671,-0.9253453032573212,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,-0.2816840808414617,0.6185183669735254,-1.5783948661857976,-1.0086480236149116,-0.9899941105430508,-0.7420601522255925,-0.704492669149445,1.5280099671618304,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-0.0796015601679481,-1.3601182777036245,-1.8844773646668973,-1.176662951985368,-0.5585720998087217,1.1413080632582593,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.239628244031603,-0.960480645381226,2.40700980477528,-0.0478265552462643,-0.7235890983652938,0.6415713793460515,-0.5067184252539721,1.0464113066364784,0.898196930861858,-0.5660393675765791,-0.971823742634394,-0.2939182393505505,-0.0665321102210808,-1.184185295102647,-1.606735863051265,0.5008935448439922,-0.1010049359654671,-0.8303752752056653,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,-1.5533857092936685,-0.9251433155072492,0.999923239908148,0.3065894971646573,0.1078172424239966,-0.7420601522255925,0.0365567519902855,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,0.2888543186505165,-1.3601182777036245,-1.1653285712767556,1.157016503779836,2.27665008065709,-1.103939853600047,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.9724313120801086,-0.9494577781675853,-0.8770048363210593,-0.7512994813082892,-0.2563784358736606,-0.0672537117112377,1.292899739587409,-0.5739484079090101,-1.4511651155196994,-0.1181212146197635,0.1040653064484474,-0.2939182393505505,0.0290641988161914,0.0236260722640939,-0.2489834165154286,-0.7831853135907442,-0.1010049359654671,-0.8659890357250363,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,0.1760942129845659,-0.2072914450684739,-0.2816840808414617,-0.9251433155072492,-0.9741015600700292,-1.0086480236149116,-0.8178796187643187,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-1.5534250754418066,0.9188446771217872,-0.5258087100266987,-1.176662951985368,-1.1886214732455689,0.6130144357621872,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.6770745485539622,1.0434942082505847,1.4687199073191832,-1.314077822157909,-0.5584597661453495,1.3503964704033409,-0.5067184252539721,1.1125484378424169,1.0420354234974636,2.0822767117805925,2.481999674115217,-0.2939182393505505,-1.272866486167611,1.1837606751295162,1.578367620551599,-0.7831853135907442,-0.1010049359654671,0.5506472160454962,2.990326845678508,-0.2492202432828999,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,-0.9175348950675648,0.6185183669735254,1.0804956807235837,0.3065894971646573,0.1031654994029497,0.231503274074245,0.0810197172586693,-0.3588380041723937,-0.1031343162481333,2.4429980605976738,-0.0630310488773799,-0.0894222783863975,-1.5534250754418066,-1.3601182777036245,1.0008272233464917,0.3791233518581013,1.3315760205018194,-1.1699765570370562,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8518380065090799,1.00036527947872,-0.642432361957035,-0.8450958714498925,-0.5112436926743125,-0.776078802768527,0.3930906571667182,-1.5329368103951155,0.7064122740143839,-0.5660393675765791,-0.971823742634394,-0.2939182393505505,0.9121920061128967,-0.2079467838851684,-0.4199785554588516,-0.7831853135907442,-0.1010049359654671,-0.9985513665471392,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,-0.9175348950675648,-0.9251433155072492,-2.1021157314861303,-1.0086480236149116,-0.9713871384588636,-0.7420601522255925,-0.4821778428075258,0.4364450250676512,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-1.184969196623342,0.9188446771217872,-0.7360788589591105,-1.176662951985368,-0.5585720998087217,1.5705466355988178,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.2382308928682576,-0.9488051502361624,-0.8770048363210593,-0.0478265552462643,0.0979959650164886,-0.0672537117112377,-0.5067184252539721,-0.3755370142911952,-1.1634881302484883,0.620943737758982,0.6376184471160605,-0.2939182393505505,-0.0892931361823361,0.4572575970141832,0.2384803377859712,-0.7831853135907442,-0.1010049359654671,-0.4880874657694892,1.084375647541021,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,-0.9175348950675648,0.6185183669735254,-0.7323842376237217,-1.0086480236149116,-0.5620337526067442,-0.7420601522255925,2.452377864905807,2.385668135950114,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-0.4480574389864128,0.1591903588466499,-0.0505235213155669,-0.3987698000636333,0.3865019603465489,0.3818859737326556,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.6674011862239773,1.0270906979891774,-0.8770048363210593,0.0459698348953389,0.2055013796131779,-0.776078802768527,-0.5067184252539721,-0.5078112767030718,-1.3552727870959624,0.884095652621111,0.2270240549150579,-0.2939182393505505,0.1018994818922083,0.2234144187458104,1.0219953774222523,-0.7831853135907442,-0.1010049359654671,0.1193250053108927,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,0.3541667333846415,0.6185183669735254,-0.8935291192545933,-1.0086480236149116,-0.7434517304275697,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,-0.0894222783863975,-0.4480574389864128,0.9188446771217872,0.2032936998809537,-1.176662951985368,-0.5585720998087217,0.5469777323251781,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
